cdc_case_earliest_dt,num_cases
2020/03/01,1206
2020/03/02,859
2020/03/03,932
2020/03/04,1009
2020/03/05,1092
2020/03/06,1394
2020/03/07,1471
2020/03/08,1773
2020/03/09,3017
2020/03/10,3785
2020/03/11,4170
2020/03/12,5227
2020/03/13,7200
2020/03/14,7114
2020/03/15,9702
2020/03/16,14091
2020/03/17,14791
2020/03/18,16642
2020/03/19,16443
2020/03/20,20053
2020/03/21,15280
2020/03/22,14981
2020/03/23,22532
2020/03/24,21502
2020/03/25,23619
2020/03/26,23672
2020/03/27,25356
2020/03/28,20437
2020/03/29,19330
2020/03/30,30037
2020/03/31,26322
2020/04/01,31595
2020/04/02,27380
2020/04/03,28587
2020/04/04,22942
2020/04/05,21539
2020/04/06,32675
2020/04/07,30833
2020/04/08,29935
2020/04/09,26813
2020/04/10,28579
2020/04/11,21419
2020/04/12,19254
2020/04/13,27071
2020/04/14,27891
2020/04/15,29761
2020/04/16,26423
2020/04/17,28117
2020/04/18,20408
2020/04/19,19191
2020/04/20,32341
2020/04/21,27891
2020/04/22,28681
2020/04/23,27910
2020/04/24,28699
2020/04/25,23185
2020/04/26,19582
2020/04/27,35585
2020/04/28,31154
2020/04/29,30305
2020/04/30,28113
2020/05/01,30717
2020/05/02,19148
2020/05/03,17030
2020/05/04,27781
2020/05/05,27155
2020/05/06,27197
2020/05/07,26698
2020/05/08,24864
2020/05/09,18269
2020/05/10,15419
2020/05/11,28448
2020/05/12,27371
2020/05/13,27968
2020/05/14,25213
2020/05/15,25941
2020/05/16,18362
2020/05/17,15682
2020/05/18,28575
2020/05/19,25901
2020/05/20,27955
2020/05/21,26381
2020/05/22,24378
2020/05/23,15205
2020/05/24,14119
2020/05/25,17853
2020/05/26,34983
2020/05/27,28193
2020/05/28,23469
2020/05/29,23436
2020/05/30,15923
2020/05/31,13323
2020/06/01,26310
2020/06/02,25360
2020/06/03,24031
2020/06/04,31748
2020/06/05,26039
2020/06/06,16599
2020/06/07,14044
2020/06/08,26204
2020/06/09,27742
2020/06/10,57033
2020/06/11,24074
2020/06/12,32721
2020/06/13,20998
2020/06/14,19733
2020/06/15,36720
2020/06/16,35236
2020/06/17,36606
2020/06/18,35998
2020/06/19,37632
2020/06/20,44041
2020/06/21,45978
2020/06/22,50303
2020/06/23,48137
2020/06/24,50307
2020/06/25,46066
2020/06/26,49237
2020/06/27,38522
2020/06/28,42671
2020/06/29,61416
2020/06/30,54684
2020/07/01,64079
2020/07/02,57106
2020/07/03,47849
2020/07/04,38041
2020/07/05,44368
2020/07/06,70139
2020/07/07,64158
2020/07/08,69117
2020/07/09,64649
2020/07/10,65238
2020/07/11,53925
2020/07/12,45122
2020/07/13,77496
2020/07/14,67038
2020/07/15,68153
2020/07/16,60062
2020/07/17,57967
2020/07/18,56364
2020/07/19,48727
2020/07/20,69988
2020/07/21,60127
2020/07/22,60472
2020/07/23,57281
2020/07/24,56055
2020/07/25,42971
2020/07/26,36547
2020/07/27,61841
2020/07/28,57095
2020/07/29,57934
2020/07/30,54641
2020/07/31,53439
2020/08/01,40902
2020/08/02,33345
2020/08/03,51435
2020/08/04,63189
2020/08/05,52818
2020/08/06,50309
2020/08/07,48754
2020/08/08,48424
2020/08/09,41890
2020/08/10,57892
2020/08/11,51734
2020/08/12,48526
2020/08/13,48518
2020/08/14,61224
2020/08/15,39947
2020/08/16,31208
2020/08/17,51620
2020/08/18,45205
2020/08/19,55274
2020/08/20,55020
2020/08/21,56277
2020/08/22,36976
2020/08/23,27620
2020/08/24,51315
2020/08/25,48319
2020/08/26,47232
2020/08/27,46156
2020/08/28,40852
2020/08/29,29589
2020/08/30,25655
2020/08/31,44726
2020/09/01,40930
2020/09/02,39694
2020/09/03,37854
2020/09/04,38043
2020/09/05,29377
2020/09/06,24869
2020/09/07,28534
2020/09/08,41851
2020/09/09,44640
2020/09/10,39243
2020/09/11,37159
2020/09/12,33487
2020/09/13,35548
2020/09/14,50241
2020/09/15,47424
2020/09/16,53330
2020/09/17,47518
2020/09/18,41926
2020/09/19,32763
2020/09/20,37281
2020/09/21,51053
2020/09/22,54898
2020/09/23,50387
2020/09/24,47671
2020/09/25,48595
2020/09/26,34714
2020/09/27,31225
2020/09/28,57305
2020/09/29,47629
2020/09/30,58322
2020/10/01,54691
2020/10/02,48388
2020/10/03,40866
2020/10/04,34287
2020/10/05,57515
2020/10/06,57342
2020/10/07,54372
2020/10/08,54109
2020/10/09,56763
2020/10/10,46646
2020/10/11,41647
2020/10/12,70216
2020/10/13,64911
2020/10/14,65154
2020/10/15,67788
2020/10/16,74254
2020/10/17,49774
2020/10/18,52258
2020/10/19,77730
2020/10/20,75808
2020/10/21,84853
2020/10/22,80610
2020/10/23,91166
2020/10/24,63208
2020/10/25,60516
2020/10/26,104444
2020/10/27,99393
2020/10/28,115384
2020/10/29,91603
2020/10/30,93531
2020/10/31,82393
2020/11/01,83796
2020/11/02,127120
2020/11/03,129455
2020/11/04,132689
2020/11/05,133891
2020/11/06,134427
2020/11/07,107907
2020/11/08,108703
2020/11/09,169739
2020/11/10,160254
2020/11/11,153747
2020/11/12,154103
2020/11/13,158445
2020/11/14,115638
2020/11/15,116464
2020/11/16,176221
2020/11/17,224391
2020/11/18,171731
2020/11/19,168297
2020/11/20,170920
2020/11/21,129684
2020/11/22,112898
2020/11/23,195169
2020/11/24,207277
2020/11/25,175189
2020/11/26,94649
2020/11/27,161644
2020/11/28,150341
2020/11/29,132718
2020/11/30,230487
2020/12/01,218444
2020/12/02,201869
2020/12/03,199968
2020/12/04,197136
2020/12/05,161481
2020/12/06,135455
2020/12/07,226734
2020/12/08,213197
2020/12/09,207487
2020/12/10,203856
2020/12/11,206000
2020/12/12,153513
2020/12/13,135488
2020/12/14,235913
2020/12/15,218396
2020/12/16,198117
2020/12/17,192324
2020/12/18,196974
2020/12/19,144224
2020/12/20,135780
2020/12/21,219726
2020/12/22,315862
2020/12/23,198898
2020/12/24,156761
2020/12/25,108850
2020/12/26,168611
2020/12/27,145676
2020/12/28,261832
2020/12/29,262135
2020/12/30,258979
2020/12/31,226301
2021/01/01,156737
2021/01/02,212610
2021/01/03,174940
2021/01/04,304681
2021/01/05,331033
2021/01/06,251427
2021/01/07,241705
2021/01/08,239011
2021/01/09,183322
2021/01/10,150742
2021/01/11,238517
2021/01/12,235416
2021/01/13,209138
2021/01/14,198725
2021/01/15,193278
2021/01/16,144107
2021/01/17,121768
2021/01/18,169882
2021/01/19,178440
2021/01/20,172717
2021/01/21,173667
2021/01/22,162379
2021/01/23,111844
2021/01/24,106662
2021/01/25,149869
2021/01/26,226286
2021/01/27,143756
2021/01/28,137649
2021/01/29,142451
2021/01/30,86894
2021/01/31,95658
2021/02/01,118538
2021/02/02,109579
2021/02/03,124391
2021/02/04,111707
2021/02/05,96700
2021/02/06,77886
2021/02/07,60259
2021/02/08,100927
2021/02/09,95476
2021/02/10,101016
2021/02/11,95995
2021/02/12,82316
2021/02/13,62999
2021/02/14,54619
2021/02/15,89518
2021/02/16,71253
2021/02/17,66896
2021/02/18,60608
2021/02/19,63728
2021/02/20,49598
2021/02/21,46440
2021/02/22,83154
2021/02/23,74039
2021/02/24,69397
2021/02/25,67657
2021/02/26,73926
2021/02/27,50456
2021/02/28,42096
2021/03/01,63778
2021/03/02,74142
2021/03/03,61232
2021/03/04,57380
2021/03/05,64595
2021/03/06,65959
2021/03/07,42906
2021/03/08,64300
2021/03/09,59062
2021/03/10,59701
2021/03/11,54372
2021/03/12,53137
2021/03/13,43803
2021/03/14,41531
2021/03/15,62118
2021/03/16,63130
2021/03/17,59099
2021/03/18,57421
2021/03/19,55750
2021/03/20,49007
2021/03/21,43649
2021/03/22,74309
2021/03/23,67463
2021/03/24,67229
2021/03/25,70939
2021/03/26,62777
2021/03/27,51501
2021/03/28,46490
2021/03/29,75055
2021/03/30,66909
2021/03/31,75260
2021/04/01,64450
2021/04/02,58185
2021/04/03,48271
2021/04/04,43791
2021/04/05,77536
2021/04/06,71874
2021/04/07,70976
2021/04/08,66322
2021/04/09,62843
2021/04/10,52702
2021/04/11,47444
2021/04/12,78155
2021/04/13,71926
2021/04/14,63063
2021/04/15,57837
2021/04/16,57635
2021/04/17,47191
2021/04/18,40589
2021/04/19,84002
2021/04/20,60565
2021/04/21,56449
2021/04/22,51288
2021/04/23,51579
2021/04/24,40655
2021/04/25,36886
2021/04/26,55610
2021/04/27,51856
2021/04/28,52783
2021/04/29,55015
2021/04/30,44164
2021/05/01,34936
2021/05/02,31065
2021/05/03,44511
2021/05/04,40155
2021/05/05,40580
2021/05/06,55439
2021/05/07,50431
2021/05/08,36033
2021/05/09,45188
2021/05/10,53836
2021/05/11,33382
2021/05/12,41445
2021/05/13,54414
2021/05/14,31942
2021/05/15,22967
2021/05/16,19840
2021/05/17,28491
2021/05/18,36202
2021/05/19,26247
2021/05/20,22628
2021/05/21,20485
2021/05/22,16465
2021/05/23,13919
2021/05/24,27938
2021/05/25,19234
2021/05/26,19255
2021/05/27,23110
2021/05/28,15891
2021/05/29,11006
2021/05/30,9626
2021/05/31,10843
2021/06/01,18427
2021/06/02,24124
2021/06/03,15146
2021/06/04,14471
2021/06/05,11809
2021/06/06,9175
2021/06/07,14054
2021/06/08,14155
2021/06/09,16895
2021/06/10,13871
2021/06/11,13827
2021/06/12,9906
2021/06/13,8692
2021/06/14,22123
2021/06/15,15859
2021/06/16,15766
2021/06/16,15766
2021/06/17,13968
2021/06/18,17070
2021/06/19,12145
2021/06/20,10063
2021/06/21,24934
2021/06/22,18196
2021/06/23,17128
2021/06/24,15729
2021/06/25,26215
2021/06/26,12482
2021/06/27,11294
2021/06/28,25283
2021/06/29,20049
2021/06/30,19189
2021/07/01,31263
2021/07/02,32502
2021/07/03,28448
2021/07/04,18689
2021/07/05,32076
2021/07/06,29338
2021/07/07,30277
2021/07/08,31254
2021/07/09,36649
2021/07/10,26638
2021/07/11,25207
2021/07/12,42469
2021/07/13,79448
2021/07/14,75053
2021/07/15,47340
2021/07/16,50457
2021/07/17,39768
2021/07/18,38769
2021/07/19,72717
2021/07/20,72733
2021/07/21,71117
2021/07/22,68409
2021/07/23,71245
2021/07/24,63208
2021/07/25,57442
2021/07/26,88959
2021/07/27,99552
2021/07/28,97399
2021/07/29,100328
2021/07/30,102536
2021/07/31,101067
2021/08/01,86805
2021/08/02,132481
2021/08/03,135778
2021/08/04,128161
2021/08/05,126786
2021/08/06,179102
2021/08/07,91138
2021/08/08,96316
2021/08/09,149226
2021/08/10,152471
2021/08/11,145320
2021/08/12,145469
2021/08/13,148881
2021/08/14,107974
2021/08/15,96132
2021/08/16,182994
2021/08/17,171064
2021/08/18,158438
2021/08/19,159481
2021/08/20,156849
2021/08/21,113161
2021/08/22,98319
2021/08/23,189224
2021/08/24,194319
2021/08/25,179762
2021/08/26,165294
2021/08/27,159185
2021/08/28,117626
2021/08/29,87335
2021/08/30,159508
2021/08/31,166080
2021/09/01,187258
2021/09/02,153591
2021/09/03,148513
2021/09/04,106246
2021/09/05,95015
2021/09/06,104397
2021/09/07,172918
2021/09/08,161285
2021/09/09,164076
2021/09/10,140245
2021/09/11,93019
2021/09/12,107986
2021/09/13,160117
2021/09/14,161738
2021/09/15,130102
2021/09/16,118620
2021/09/17,120772
2021/09/18,81520
2021/09/19,75545
2021/09/20,146176
2021/09/21,113981
2021/09/22,107949
2021/09/23,117514
2021/09/24,112273
2021/09/25,75553
2021/09/26,64834
2021/09/27,139913
2021/09/28,106463
2021/09/29,100300
2021/09/30,100764
2021/10/01,92828
2021/10/02,69646
2021/10/03,56614
2021/10/04,101899
2021/10/05,94891
2021/10/06,132735
2021/10/07,82645
2021/10/08,83326
2021/10/09,61625
2021/10/10,53777
2021/10/11,83783
2021/10/12,82398
2021/10/13,79165
2021/10/14,73971
2021/10/15,70358
2021/10/16,52144
2021/10/17,47034
2021/10/18,78823
2021/10/19,73993
2021/10/20,72953
2021/10/21,100606
2021/10/22,67987
2021/10/23,49965
2021/10/24,46509
2021/10/25,77002
2021/10/26,77933
2021/10/27,74431
2021/10/28,68683
2021/10/29,67922
2021/10/30,52480
2021/10/31,48451
2021/11/01,82252
2021/11/02,77624
2021/11/03,78845
2021/11/04,73768
2021/11/05,74944
2021/11/06,56524
2021/11/07,54921
2021/11/08,91378
2021/11/09,105768
2021/11/10,95383
2021/11/11,73935
2021/11/12,83547
2021/11/13,62703
2021/11/14,58262
2021/11/15,96153
2021/11/16,104635
2021/11/17,92425
2021/11/18,86463
2021/11/19,84172
2021/11/20,63557
2021/11/21,58506
2021/11/22,110953
2021/11/23,93293
2021/11/24,91627
2021/11/25,51207
2021/11/26,80389
2021/11/27,75344
2021/11/28,78918
2021/11/29,129990
2021/11/30,157451
2021/12/01,121003
2021/12/02,110856
2021/12/03,113745
2021/12/04,80801
2021/12/05,76025
2021/12/06,133955
2021/12/07,118864
2021/12/08,113581
2021/12/09,107386
2021/12/10,110573
2021/12/11,86901
2021/12/12,91133
2021/12/13,149203
2021/12/14,171067
2021/12/15,149569
2021/12/16,151868
2021/12/17,166147
2021/12/18,143384
2021/12/19,147155
2021/12/20,265525
2021/12/21,300288
2021/12/22,300081
2021/12/23,310832
2021/12/24,237776
2021/12/25,181223
2021/12/26,294959
2021/12/27,560421
2021/12/28,583086
2021/12/29,601473
2021/12/30,586776
2021/12/31,469156
2022/01/01,352749
2022/01/02,469339
2022/01/03,895556
2022/01/04,888600
2022/01/05,797727
2022/01/06,758083
2022/01/07,677436
2022/01/08,472722
2022/01/09,458933
2022/01/10,818507
2022/01/11,787085
2022/01/12,859100
2022/01/13,694560
2022/01/14,654502
2022/01/15,410217
2022/01/16,355003
2022/01/17,552679
2022/01/18,695625
2022/01/19,646605
2022/01/20,751605
2022/01/21,509051
2022/01/22,320769
2022/01/23,261263
2022/01/24,500854
2022/01/25,497286
2022/01/26,437143
2022/01/27,361607
2022/01/28,318317
2022/01/29,192458
2022/01/30,170921
2022/01/31,290863
2022/02/01,321005
2022/02/02,230641
2022/02/03,217378
2022/02/04,194876
2022/02/05,114272
2022/02/06,91137
2022/02/07,185705
2022/02/08,161102
2022/02/09,130159
2022/02/10,124413
2022/02/11,131197
2022/02/12,66978
2022/02/13,49159
2022/02/14,95155
2022/02/15,105527
2022/02/16,103712
2022/02/17,96365
2022/02/18,113253
2022/02/19,63600
2022/02/20,37244
2022/02/21,55831
2022/02/22,65619
2022/02/23,149258
2022/02/24,76126
2022/02/25,50152
2022/02/26,30058
2022/02/27,21404
2022/02/28,42204
2022/03/01,61982
2022/03/02,52220
2022/03/03,37434
2022/03/04,33497
2022/03/05,18583
2022/03/06,17223
2022/03/07,39018
2022/03/08,34398
2022/03/09,30473
2022/03/10,38665
2022/03/11,37433
2022/03/12,20893
2022/03/13,13464
2022/03/14,31023
2022/03/15,52561
2022/03/16,64743
2022/03/17,92212
2022/03/18,25737
2022/03/19,15940
2022/03/20,16816
2022/03/21,34640
2022/03/22,41406
2022/03/23,31463
2022/03/24,26543
2022/03/25,27109
2022/03/26,21538
2022/03/27,15450
2022/03/28,34133
2022/03/29,34509
2022/03/30,42160
2022/03/31,29695
2022/04/01,30684
2022/04/02,25044
2022/04/03,19495
2022/04/04,41737
2022/04/05,40423
2022/04/06,39414
2022/04/07,35006
2022/04/08,35344
2022/04/09,24799
2022/04/10,25185
2022/04/11,45373
2022/04/12,44621
2022/04/13,44051
2022/04/14,42014
2022/04/15,37288
2022/04/16,29756
2022/04/17,26971
2022/04/18,75786
2022/04/19,52927
2022/04/20,50186
2022/04/21,48327
2022/04/22,58399
2022/04/23,48901
2022/04/24,37919
2022/04/25,77230
2022/04/26,66251
2022/04/27,76132
2022/04/28,81835
2022/04/29,62238
2022/04/30,50207
2022/05/01,49887
2022/05/02,85734
2022/05/03,84931
2022/05/04,107737
2022/05/05,108359
2022/05/06,101846
2022/05/07,56821
2022/05/08,73905
2022/05/09,149884
2022/05/10,131587
2022/05/11,97426
2022/05/12,94481
2022/05/13,89587
2022/05/14,89395
2022/05/15,70734
2022/05/16,134743
2022/05/17,129105
2022/05/18,139509
2022/05/19,113617
2022/05/20,128719
2022/05/21,67979
2022/05/22,63696
2022/05/23,164818
2022/05/24,121714
2022/05/25,112159
2022/05/26,139477
2022/05/27,109484
2022/05/28,69311
2022/05/29,60602
2022/05/30,67355
2022/05/31,213342
2022/06/01,139301
2022/06/02,111248
2022/06/03,116460
2022/06/04,69239
2022/06/05,64649
2022/06/06,114404
2022/06/07,125377
2022/06/08,98834
2022/06/09,89620
2022/06/10,90003
2022/06/11,63376
2022/06/12,68213
2022/06/13,107359
2022/06/14,97162
2022/06/15,97951
2022/06/16,91034
2022/06/17,88739
2022/06/18,65163
2022/06/19,64311
2022/06/20,116389
2022/06/21,118614
2022/06/22,106955
2022/06/23,106477
2022/06/24,99542
2022/06/25,76347
2022/06/26,71004
2022/06/27,142772
2022/06/28,129194
2022/06/29,113251
2022/06/30,109829
2022/07/01,104071
2022/07/02,81386
2022/07/03,69118
2022/07/04,65168
2022/07/05,152784
2022/07/06,148763
2022/07/07,124692
2022/07/08,122172
2022/07/09,87691
2022/07/10,79682
2022/07/11,151544
2022/07/12,128868
2022/07/13,124387
2022/07/14,121874
2022/07/15,118305
2022/07/16,84427
2022/07/17,81800
2022/07/18,149508
2022/07/19,130057
2022/07/20,127832
2022/07/21,117721
2022/07/22,110884
2022/07/23,89725
2022/07/24,72377
2022/07/25,156990
2022/07/26,127811
2022/07/27,119863
2022/07/28,111433
2022/07/29,98538
2022/07/30,74038
2022/07/31,67025
2022/08/01,143844
2022/08/02,114460
2022/08/03,110068
2022/08/04,106129
2022/08/05,104169
2022/08/06,70853
2022/08/07,72197
2022/08/08,128256
2022/08/09,106633
2022/08/10,121702
2022/08/11,111344
2022/08/12,81131
2022/08/13,58629
2022/08/14,56189
2022/08/15,118118
2022/08/16,94293
2022/08/17,87022
2022/08/18,83674
2022/08/19,80909
2022/08/20,63510
2022/08/21,53161
2022/08/22,116661
2022/08/23,94476
2022/08/24,87265
2022/08/25,78652
2022/08/26,72657
2022/08/27,55840
2022/08/28,43395
2022/08/29,106767
2022/08/30,89149
2022/08/31,89219
2022/09/01,88521
2022/09/02,62802
2022/09/03,41997
2022/09/04,39407
2022/09/05,38654
2022/09/06,92093
2022/09/07,69230
2022/09/08,60195
2022/09/09,54011
2022/09/10,36954
2022/09/11,33581
2022/09/12,81800
2022/09/13,60101
2022/09/14,53658
2022/09/15,49573
2022/09/16,89667
2022/09/17,33634
2022/09/18,30680
2022/09/19,78678
2022/09/20,114961
2022/09/21,49197
2022/09/22,43890
2022/09/23,44340
2022/09/24,27740
2022/09/25,26813
2022/09/26,66062
2022/09/27,45635
2022/09/28,42339
2022/09/29,41034
2022/09/30,41377
2022/10/01,26702
2022/10/02,24921
2022/10/03,54055
2022/10/04,43392
2022/10/05,65634
2022/10/06,37621
2022/10/07,37825
2022/10/08,24386
2022/10/09,24249
2022/10/10,38172
2022/10/11,48656
2022/10/12,39969
2022/10/13,37490
2022/10/14,36677
2022/10/15,25351
2022/10/16,23216
2022/10/17,49578
2022/10/18,38669
2022/10/19,36502
2022/10/20,35609
2022/10/21,36711
2022/10/22,26549
2022/10/23,24275
2022/10/24,56769
