cdc_case_earliest_dt,num_cases
2022/10/25,43763
2022/10/26,39073
2022/10/27,37058
2022/10/28,34194
2022/10/29,25131
2022/10/30,23585
2022/10/31,51735
2022/11/01,56220
2022/11/02,70324
2022/11/03,68960
2022/11/04,64048
2022/11/05,55216
2022/11/06,27921
2022/11/07,78347
2022/11/08,43099
2022/11/09,39130
2022/11/10,88678
2022/11/11,32872
2022/11/12,27812
2022/11/13,26798
2022/11/14,101677
2022/11/15,45585
2022/11/16,44098
2022/11/17,42431
2022/11/18,39876
2022/11/19,30101
2022/11/20,29817
2022/11/21,60005
2022/11/22,50711
2022/11/23,49912
2022/11/24,25379
2022/11/25,42913
2022/11/26,40133
2022/11/27,43293
2022/11/28,176736
2022/11/29,75182
2022/11/30,67613
2022/12/01,62326
2022/12/02,58919
2022/12/03,41151
2022/12/04,38627
2022/12/05,83743
2022/12/06,70042
2022/12/07,66499
2022/12/08,61182
2022/12/09,64811
2022/12/10,41974
2022/12/11,37947
2022/12/12,88226
2022/12/13,69300
2022/12/14,65290
2022/12/15,59601
2022/12/16,58524
2022/12/17,44325
2022/12/18,39227
2022/12/19,84352
2022/12/20,70386
2022/12/21,70315
2022/12/22,63918
2022/12/23,50381
2022/12/24,37209
2022/12/25,25855
2022/12/26,52600
2022/12/27,88520
2022/12/28,76499
2022/12/29,69629
2022/12/30,62645
2022/12/31,41444
2022/01/01,352749
2022/01/02,469339
2022/01/03,895556
2022/01/04,888600
2022/01/05,797727
2022/01/06,758083
2022/01/07,677436
2022/01/08,472722
2022/01/09,458933
2022/01/10,818507
2022/01/11,787085
2022/01/12,859100
2022/01/13,694560
2022/01/14,654502
2022/01/15,410217
2022/01/16,355003
2022/01/17,552679
2022/01/18,695625
2022/01/19,646605
2022/01/20,751605
2022/01/21,509051
2022/01/22,320769
2022/01/23,261263
2022/01/24,500854
2022/01/25,497286
2022/01/26,437143
2022/01/27,361607
2022/01/28,318317
2022/01/29,192458
2022/01/30,170921
2022/01/31,290863
2022/02/01,321005
2022/02/02,230641
2022/02/03,217378
2022/02/04,194876
2022/02/05,114272
2022/02/06,91137
2022/02/07,185705
2022/02/08,161102
2022/02/09,130159
2022/02/10,124413
2022/02/11,131197
2022/02/12,66978
2022/02/13,49159
2022/02/14,95155
2022/02/15,105527
2022/02/16,103712
2022/02/17,96365
2022/02/18,113253
2022/02/19,63600
2022/02/20,37244
2022/02/21,55831
2022/02/22,65619
2022/02/23,149258
2022/02/24,76126
2022/02/25,50152
2022/02/26,30058
2022/02/27,21404
2022/02/28,42204
2022/03/01,61982
2022/03/02,52220
2022/03/03,37434
2022/03/04,33497
2022/03/05,18583
2022/03/06,17223
2022/03/07,39018
2022/03/08,34398
2022/03/09,30473
2022/03/10,38665
2022/03/11,37433
2022/03/12,20893
2022/03/13,13464
2022/03/14,31023
2022/03/15,52561
2022/03/16,64743
2022/03/17,92212
2022/03/18,25737
2022/03/19,15940
2022/03/20,16816
2022/03/21,34640
2022/03/22,41406
2022/03/23,31463
2022/03/24,26543
2022/03/25,27109
2022/03/26,21538
2022/03/27,15450
2022/03/28,34133
2022/03/29,34509
2022/03/30,42160
2022/03/31,29695
2022/04/01,30684
2022/04/02,25044
2022/04/03,19495
2022/04/04,41737
2022/04/05,40423
2022/04/06,39414
2022/04/07,35006
2022/04/08,35344
2022/04/09,24799
2022/04/10,25185
2022/04/11,45373
2022/04/12,44621
2022/04/13,44051
2022/04/14,42014
2022/04/15,37288
2022/04/16,29756
2022/04/17,26971
2022/04/18,75786
2022/04/19,52927
2022/04/20,50186
2022/04/21,48327
2022/04/22,58399
2022/04/23,48901
2022/04/24,37919
2022/04/25,77230
2022/04/26,66251
2022/04/27,76132
2022/04/28,81835
2022/04/29,62238
2022/04/30,50207
2022/05/01,49887
2022/05/02,85734
2022/05/03,84931
2022/05/04,107737
2022/05/05,108359
2022/05/06,101846
2022/05/07,56821
2022/05/08,73905
2022/05/09,149884
2022/05/10,131587
2022/05/11,97426
2022/05/12,94481
2022/05/13,89587
2022/05/14,89395
2022/05/15,70734
2022/05/16,134743
2022/05/17,129105
2022/05/18,139509
2022/05/19,113617
2022/05/20,128719
2022/05/21,67979
2022/05/22,63696
2022/05/23,164818
2022/05/24,121714
2022/05/25,112159
2022/05/26,139477
2022/05/27,109484
2022/05/28,69311
2022/05/29,60602
2022/05/30,67355
2022/05/31,213342
2022/06/01,139301
2022/06/02,111248
2022/06/03,116460
2022/06/04,69239
2022/06/05,64649
2022/06/06,114404
2022/06/07,125377
2022/06/08,98834
2022/06/09,89620
2022/06/10,90003
2022/06/11,63376
2022/06/12,68213
2022/06/13,107359
2022/06/14,97162
2022/06/15,97951
2022/06/16,91034
2022/06/17,88739
2022/06/18,65163
2022/06/19,64311
2022/06/20,116389
2022/06/21,118614
2022/06/22,106955
2022/06/23,106477
2022/06/24,99542
2022/06/25,76347
2022/06/26,71004
2022/06/27,142772
2022/06/28,129194
2022/06/29,113251
2022/06/30,109829
2022/07/01,104071
2022/07/02,81386
2022/07/03,69118
2022/07/04,65168
2022/07/05,152784
2022/07/06,148763
2022/07/07,124692
2022/07/08,122172
2022/07/09,87691
2022/07/10,79682
2022/07/11,151544
2022/07/12,128868
2022/07/13,124387
2022/07/14,121874
2022/07/15,118305
2022/07/16,84427
2022/07/17,81800
2022/07/18,149508
2022/07/19,130057
2022/07/20,127832
2022/07/21,117721
2022/07/22,110884
2022/07/23,89725
2022/07/24,72377
2022/07/25,156990
2022/07/26,127811
2022/07/27,119863
2022/07/28,111433
2022/07/29,98538
2022/07/30,74038
2022/07/31,67025
2022/08/01,143844
2022/08/02,114460
2022/08/03,110068
2022/08/04,106129
2022/08/05,104169
2022/08/06,70853
2022/08/07,72197
2022/08/08,128256
2022/08/09,106633
2022/08/10,121702
2022/08/11,111344
2022/08/12,81131
2022/08/13,58629
2022/08/14,56189
2022/08/15,118118
2022/08/16,94293
2022/08/17,87022
2022/08/18,83674
2022/08/19,80909
2022/08/20,63510
2022/08/21,53161
2022/08/22,116661
2022/08/23,94476
2022/08/24,87265
2022/08/25,78652
2022/08/26,72657
2022/08/27,55840
2022/08/28,43395
2022/08/29,106767
2022/08/30,89149
2022/08/31,89219
2022/09/01,88521
2022/09/02,62802
2022/09/03,41997
2022/09/04,39407
2022/09/05,38654
2022/09/06,92093
2022/09/07,69230
2022/09/08,60195
2022/09/09,54011
2022/09/10,36954
2022/09/11,33581
2022/09/12,81800
2022/09/13,60101
2022/09/14,53658
2022/09/15,49573
2022/09/16,89667
2022/09/17,33634
2022/09/18,30680
2022/09/19,78678
2022/09/20,114961
2022/09/21,49197
2022/09/22,43890
2022/09/23,44340
2022/09/24,27740
2022/09/25,26813
2022/09/26,66062
2022/09/27,45635
2022/09/28,42339
2022/09/29,41034
2022/09/30,41377
2022/10/01,26702
2022/10/02,24921
2022/10/03,54055
2022/10/04,43392
2022/10/05,65634
2022/10/06,37621
2022/10/07,37825
2022/10/08,24386
2022/10/09,24249
2022/10/10,38172
2022/10/11,48656
2022/10/12,39969
2022/10/13,37490
2022/10/14,36677
2022/10/15,25351
2022/10/16,23216
2022/10/17,49578
2022/10/18,38669
2022/10/19,36502
2022/10/20,35609
2022/10/21,36711
2022/10/22,26549
2022/10/23,24275
2022/10/24,56769
2022/10/25,43763
2022/10/26,39073
2022/10/27,37058
2022/10/28,34194
2022/10/29,25131
2022/10/30,23585
2022/10/31,51735
2022/11/01,56220
2022/11/02,70324
2022/11/03,68960
2022/11/04,64048
2022/11/05,55216
2022/11/06,27921
2022/11/07,78347
2022/11/08,43099
2022/11/09,39130
2022/11/10,88678
2022/11/11,32872
2022/11/12,27812
2022/11/13,26798
2022/11/14,101677
2022/11/15,45585
2022/11/16,44098
2022/11/17,42431
2022/11/18,39876
2022/11/19,30101
2022/11/20,29817
2022/11/21,60005
2022/11/22,50711
2022/11/23,49912
2022/11/24,25379
2022/11/25,42913
2022/11/26,40133
2022/11/27,43293
2022/11/28,176736
2022/11/29,75182
2022/11/30,67613
2022/12/01,62326
2022/12/02,58919
2022/12/03,41151
2022/12/04,38627
2022/12/05,83743
2022/12/06,70042
2022/12/07,66499
2022/12/08,61182
2022/12/09,64811
2022/12/10,41974
2022/12/11,37947
2022/12/12,88226
2022/12/13,69300
2022/12/14,65290
2022/12/15,59601
2022/12/16,58524
2022/12/17,44325
2022/12/18,39227
2022/12/19,84352
2022/12/20,70386
2022/12/21,70315
2022/12/22,63918
2022/12/23,50381
2022/12/24,37209
2022/12/25,25855
2022/12/26,52600
2022/12/27,88520
2022/12/28,76499
2022/12/29,69629
2022/12/30,62645
2022/12/31,41444
2022/07/01,104071
2022/07/02,81386
2022/07/03,69118
2022/07/04,65168
2022/07/05,152784
2022/07/06,148763
2022/07/07,124692
2022/07/08,122172
2022/07/09,87691
2022/07/10,79682
2022/07/11,151544
2022/07/12,128868
2022/07/13,124387
2022/07/14,121874
2022/07/15,118305
2022/07/16,84427
2022/07/17,81800
2022/07/18,149508
2022/07/19,130057
2022/07/20,127832
2022/07/21,117721
2022/07/22,110884
2022/07/23,89725
2022/07/24,72377
2022/07/25,156990
2022/07/26,127811
2022/07/27,119863
2022/07/28,111433
2022/07/29,98538
2022/07/30,74038
2022/07/31,67025
2022/08/01,143844
2022/08/02,114460
2022/08/03,110068
2022/08/04,106129
2022/08/05,104169
2022/08/06,70853
2022/08/07,72197
2022/08/08,128256
2022/08/09,106633
2022/08/10,121702
2022/08/11,111344
2022/08/12,81131
2022/08/13,58629
2022/08/14,56189
2022/08/15,118118
2022/08/16,94293
2022/08/17,87022
2022/08/18,83674
2022/08/19,80909
2022/08/20,63510
2022/08/21,53161
2022/08/22,116661
2022/08/23,94476
2022/08/24,87265
2022/08/25,78652
2022/08/26,72657
2022/08/27,55840
2022/08/28,43395
2022/08/29,106767
2022/08/30,89149
2022/08/31,89219
2022/09/01,88521
2022/09/02,62802
2022/09/03,41997
2022/09/04,39407
2022/09/05,38654
2022/09/06,92093
2022/09/07,69230
2022/09/08,60195
2022/09/09,54011
2022/09/10,36954
2022/09/11,33581
2022/09/12,81800
2022/09/13,60101
2022/09/14,53658
2022/09/15,49573
2022/09/16,89667
2022/09/17,33634
2022/09/18,30680
2022/09/19,78678
2022/09/20,114961
2022/09/21,49197
2022/09/22,43890
2022/09/23,44340
2022/09/24,27740
2022/09/25,26813
2022/09/26,66062
2022/09/27,45635
2022/09/28,42339
2022/09/29,41034
2022/09/30,41377
2022/10/01,26702
2022/10/02,24921
2022/10/03,54055
2022/10/04,43392
2022/10/05,65634
2022/10/06,37621
2022/10/07,37825
2022/10/08,24386
2022/10/09,24249
2022/10/10,38172
2022/10/11,48656
2022/10/12,39969
2022/10/13,37490
2022/10/14,36677
2022/10/15,25351
2022/10/16,23216
2022/10/17,49578
2022/10/18,38669
2022/10/19,36502
2022/10/20,35609
2022/10/21,36711
2022/10/22,26549
2022/10/23,24275
2022/10/24,56769
2022/10/25,43763
2022/10/26,39073
2022/10/27,37058
2022/10/28,34194
2022/10/29,25131
2022/10/30,23585
2022/10/31,51735
2022/11/01,56220
2022/11/02,70324
2022/11/03,68960
2022/11/04,64048
2022/11/05,55216
2022/11/06,27921
2022/11/07,78347
2022/11/08,43099
2022/11/09,39130
2022/11/10,88678
2022/11/11,32872
2022/11/12,27812
2022/11/13,26798
2022/11/14,101677
2022/11/15,45585
2022/11/16,44098
2022/11/17,42431
2022/11/18,39876
2022/11/19,30101
2022/11/20,29817
2022/11/21,60005
2022/11/22,50711
2022/11/23,49912
2022/11/24,25379
2022/11/25,42913
2022/11/26,40133
2022/11/27,43293
2022/11/28,176736
2022/11/29,75182
2022/11/30,67613
2022/12/01,62326
2022/12/02,58919
2022/12/03,41151
2022/12/04,38627
2022/12/05,83743
2022/12/06,70042
2022/12/07,66499
2022/12/08,61182
2022/12/09,64811
2022/12/10,41974
2022/12/11,37947
2022/12/12,88226
2022/12/13,69300
2022/12/14,65290
2022/12/15,59601
2022/12/16,58524
2022/12/17,44325
2022/12/18,39227
2022/12/19,84352
2022/12/20,70386
2022/12/21,70315
2022/12/22,63918
2022/12/23,50381
2022/12/24,37209
2022/12/25,25855
2022/12/26,52600
2022/12/27,88520
2022/12/28,76499
2022/12/29,69629
2022/12/30,62645
2022/12/31,41444
2023/01/01,33674
2023/01/02,57215
2023/01/03,89044
2023/01/04,74130
2023/01/05,62607
2023/01/06,55869
2023/01/07,34922
2023/01/08,30960
2023/01/09,60032
2023/01/10,51813
2023/01/11,59550
2023/01/12,44385
2023/01/13,45779
2023/01/14,32883
2023/01/15,27264
2023/01/16,40678
2023/01/17,52569
2023/01/18,47517
2023/01/19,41560
2023/01/20,38979
2023/01/21,26421
2023/01/22,25633
2023/01/23,59080
2023/01/24,62908
2023/01/25,42253
2023/01/26,40975
2023/01/27,40086
2023/01/28,26419
2023/01/29,24053
2023/01/30,60656
2023/01/31,44066
2023/02/01,43605
2023/02/02,39715
2023/02/03,36307
2023/02/04,24522
2023/02/05,23706
2023/02/06,53592
2023/02/07,43040
2023/02/08,40925
2023/02/09,38097
2023/02/10,45779
2023/02/11,23082
2023/02/12,20858
2023/02/13,45946
2023/02/14,38312
2023/02/15,36914
2023/02/16,33664
2023/02/17,33006
2023/02/18,22694
2023/02/19,26811
2023/02/20,30898
2023/02/21,44915
2023/02/22,38171
2023/02/23,29751
2023/02/24,31196
2023/02/25,19339
2023/02/26,18310
2023/02/27,39004
2023/02/28,51192
2023/03/01,39450
2023/03/02,28910
2023/03/03,24429
2023/03/04,15295
2023/03/05,16116
2023/03/06,35137
2023/03/07,31746
2023/03/08,24946
2023/03/09,22475
2023/03/10,21374
2023/03/11,15040
2023/03/12,14232
2023/03/13,35924
2023/03/14,35215
2023/03/15,32569
2023/03/16,120099
2023/03/17,19026
2023/03/18,13260
2023/03/19,12654
2023/03/20,28009
2023/03/21,22074
2023/03/22,22792
2023/03/23,36632
2023/03/24,18306
2023/03/25,12100
2023/03/26,13136
2023/03/27,29401
2023/03/28,19936
2023/03/29,19876
2023/03/30,18424
2023/03/31,15964
2023/04/01,11661
2023/04/02,10726
2023/04/03,24804
2023/04/04,18205
2023/04/05,17008
2023/04/06,15582
2023/04/07,13050
2023/04/08,9123
2023/04/09,9044
2023/04/10,20933
2023/04/11,16340
2023/04/12,16117
2023/04/13,14034
2023/04/14,13755
2023/04/15,9135
2023/04/16,8147
2023/04/17,19700
2023/04/18,14434
2023/04/19,13780
2023/04/20,13035
2023/04/21,11773
2023/04/22,8130
2023/04/23,7118
2023/04/24,18287
2023/04/25,13243
2023/04/26,12306
2023/04/27,11238
2023/04/28,10744
2023/04/29,7377
2023/04/30,6984
2023/05/01,14792
2023/05/02,11684
2023/05/03,11375
2023/05/04,10227
2023/05/05,9942
2023/05/06,6610
2023/05/07,6905
2023/05/08,14866
2023/05/09,11016
2023/05/10,13944
2023/05/11,13106
2023/05/12,11954
2023/05/13,7214
2023/05/14,5297
2023/05/15,15601
2023/05/16,10091
2023/05/17,10897
2023/05/18,10282
2023/05/19,14434
2023/05/20,6487
2023/05/21,4913
2023/05/22,11008
2023/05/23,12215
2023/05/24,9512
2023/05/25,7521
2023/05/26,7098
2023/05/27,4444
2023/05/28,4522
2023/05/29,6160
2023/05/30,11689
2023/05/31,8635
2023/06/01,11683
2023/06/02,15263
2023/06/03,5947
2023/06/04,4346
2023/06/05,16692
2023/06/06,8625
2023/06/07,7774
2023/06/08,6599
2023/06/09,6728
2023/06/10,4477
2023/06/11,4244
2023/06/12,8785
2023/06/13,7661
2023/06/14,7080
2023/06/15,6966
2023/06/16,6228
2023/06/17,4454
2023/06/18,4170
2023/06/19,6883
2023/06/20,14494
2023/06/21,7461
2023/06/22,11456
2023/06/23,11851
2023/06/24,5204
2023/06/25,4399
2023/06/26,9923
2023/06/27,7952
2023/06/28,7760
2023/06/29,10790
2023/06/30,11457
2023/07/01,5157
2023/07/02,4626
2023/07/03,9186
2023/07/04,5226
2023/07/05,9140
2023/07/06,9015
2023/07/07,8297
2023/07/08,6003
2023/07/09,5721
2023/07/10,10977
2023/07/11,9514
2023/07/12,9417
2023/07/13,9288
2023/07/14,8781
2023/07/15,6231
2023/07/16,6761
2023/07/17,13961
2023/07/18,11811
2023/07/19,11486
2023/07/20,11271
2023/07/21,11133
2023/07/22,7852
2023/07/23,8486
2023/07/24,15358
2023/07/25,14116
2023/07/26,14325
2023/07/27,13799
2023/07/28,14317
2023/07/29,10787
2023/07/30,10109
2023/07/31,20357
2023/08/01,20865
2023/08/02,17944
2023/08/03,17089
2023/08/04,17059
2023/08/05,13003
2023/08/06,12502
2023/08/07,24363
2023/08/08,22620
2023/08/09,21838
2023/08/10,23468
2023/08/11,21514
2023/08/12,15253
2023/08/13,14764
2023/08/14,30888
2023/08/15,26704
2023/08/16,175865
2023/08/17,25927
2023/08/18,34938
2023/08/19,18527
2023/08/20,18188
2023/08/21,36416
2023/08/22,33834
2023/08/23,35201
2023/08/24,32754
2023/08/25,31193
2023/08/26,22088
2023/08/27,21370
2023/08/28,42329
2023/08/29,37019
2023/08/30,34690
2023/08/31,32906
2023/09/01,30868
2023/09/02,20236
2023/09/03,19002
2023/09/04,21306
2023/09/05,43002
2023/09/06,38088
2023/09/07,33836
2023/09/08,31341
2023/09/09,19603
2023/09/10,18204
2023/09/11,37378
2023/09/12,33532
2023/09/13,91959
2023/09/14,28775
2023/09/15,30450
2023/09/16,17802
2023/09/17,16691
2023/09/18,36031
2023/09/19,30713
2023/09/20,26507
2023/09/21,25605
2023/09/22,23912
2023/09/23,14912
2023/09/24,16188
2023/09/25,28566
2023/09/26,26755
2023/09/27,25089
2023/09/28,23635
2023/09/29,19663
2023/09/30,13494
2023/10/01,13592
2023/10/02,24098
2023/10/03,21656
2023/10/04,20527
2023/10/05,18920
2023/10/06,16753
2023/10/07,11319
2023/10/08,11253
2023/10/09,19234
2023/10/10,19719
2023/10/11,18026
2023/10/12,18195
2023/10/13,17487
2023/10/14,10886
2023/10/15,12494
2023/10/16,19911
2023/10/17,19507
2023/10/18,18755
2023/10/19,20907
2023/10/20,17374
2023/10/21,11092
2023/10/22,10686
2023/10/23,24857
2023/10/24,20535
2023/10/25,19199
2023/10/26,18442
2023/10/27,19445
2023/10/28,10969
2023/10/29,11121
2023/10/30,19987
2023/10/31,18025
2023/11/01,18210
2023/11/02,18120
2023/11/03,17478
2023/11/04,12289
2023/11/05,12400
2023/11/06,23895
2023/11/07,23018
2023/11/08,22141
2023/11/09,20210
2023/11/10,17895
2023/11/11,13314
2023/11/12,14299
2023/11/13,23920
2023/11/14,22378
2023/11/15,22951
2023/11/16,23113
2023/11/17,21993
2023/11/18,15768
2023/11/19,15091
2023/11/20,26680
2023/11/21,25418
2023/11/22,24386
2023/11/23,12462
2023/11/24,18987
2023/11/25,16394
2023/11/26,18298
2023/11/27,33712
2023/11/28,30548
2023/11/29,28516
2023/11/30,28229
2023/12/01,26691
2023/12/02,18743
2023/12/03,18144
2023/12/04,36887
2023/12/05,31222
2023/12/06,31147
2023/12/07,28370
2023/12/08,29556
2023/12/09,19860
2023/12/10,20316
2023/12/11,37942
2023/12/12,34817
2023/12/13,36368
2023/12/14,35055
2023/12/15,32039
2023/12/16,23879
2023/12/17,23201
2023/12/18,45787
2023/12/19,41532
2023/12/20,42087
2023/12/21,40204
2023/12/22,35459
2023/12/23,26833
2023/12/24,23611
2023/12/25,21318
2023/12/26,43226
2023/12/27,46437
2023/12/28,48700
2023/12/29,41630
2023/12/30,30066
2023/12/31,27514